quantity,lat,lon,datetime,stationID,cruiseID,uniqueID,depth,value,units,uncertainty,uncertainty_type,flags,reference,year,month,day,basin,water_mass
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,1400.0,0.017425,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,1500.0,0.017018951199507894,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,1600.0,0.01659861082632766,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,1700.0,0.016178270453147424,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,1800.0,0.015757930079967192,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,1900.0,0.012672037037037008,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2000.0,0.01248671003717472,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2100.0,0.013756846344485749,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2200.0,0.015026982651796778,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2300.0,0.016297118959107806,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2400.0,0.017309646302250806,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2500.0,0.016279702572347267,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2600.0,0.01524975884244373,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2700.0,0.014219815112540193,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2800.0,0.013189871382636656,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,2900.0,0.012215973477998793,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3000.0,0.011598131404460517,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3100.0,0.010980289330922242,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3200.0,0.010362447257383965,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3300.0,0.009744605183845689,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3400.0,0.009307686453576864,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3500.0,0.009827727042110603,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3600.0,0.010347767630644341,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3700.0,0.01086780821917808,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3800.0,0.011274999999999999,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.5862,179.793,2015-09-01 21:27:11,30,GN01,GN01_30,3900.0,0.01919508032128517,pmol L-1,,,[],,2015.0,9.0,1.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,100.0,0.048215999999999995,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,200.0,0.0432137573964497,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,300.0,0.045237116228070175,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,400.0,0.04501486430921053,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,500.0,0.030685094572368416,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,600.0,0.02445054291623578,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,700.0,0.018797319889693208,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,800.0,0.013308534136546183,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,900.0,0.012793975903614457,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1000.0,0.012226818384649708,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1100.0,0.010397278000892457,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1200.0,0.008567737617135205,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1300.0,0.00856545069165551,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1400.0,0.009022835787594823,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1500.0,0.009480220883534136,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1600.0,0.009937605979473449,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1700.0,0.010043960050729231,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1800.0,0.009393991756499681,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,1900.0,0.008744023462270132,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,2000.0,0.008094055168040584,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,2100.0,0.007444086873811034,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,2200.0,0.0076183932086614165,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,2300.0,0.008375036909448817,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,2400.0,0.009131680610236219,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,2500.0,0.00988832431102362,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,87.8225,-149.125,2015-09-10 11:57:14,38,GN01,GN01_38,2600.0,0.006382168674698808,pmol L-1,,,[],,2015.0,9.0,10.0,Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,100.0,0.07392208436724565,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,200.0,0.054515508339952334,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,300.0,0.037337929894179896,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,400.0,0.023643468915343913,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,500.0,0.0324562996031746,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,600.0,0.028498580786026198,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,700.0,0.02402259825327511,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,800.0,0.02194194275722437,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,900.0,0.02288525216270937,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1000.0,0.023828561568194365,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1100.0,0.024771870973679364,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1200.0,0.025715180379164364,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1300.0,0.0266438448707256,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1400.0,0.025959941618015007,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1500.0,0.025276038365304416,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1600.0,0.024592135112593824,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1700.0,0.023908231859883233,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1800.0,0.02322432860717264,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,1900.0,0.022556382032466085,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2000.0,0.02301224149432955,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2100.0,0.023468100956193016,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2200.0,0.02392396041805648,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2300.0,0.024379819879919943,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2400.0,0.02377512230375806,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2500.0,0.022179614187235935,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2600.0,0.020584106070713808,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2700.0,0.018988597954191683,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2800.0,0.017473269366611727,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,2900.0,0.019886737697198023,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3000.0,0.02230020602778432,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3100.0,0.024713674358370616,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3200.0,0.027127142688956912,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3300.0,0.02636907228631975,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3400.0,0.024679644454909343,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3500.0,0.022990216623498937,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3600.0,0.02130078879208853,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3700.0,0.01997100667189953,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3800.0,0.018965315934065932,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,3900.0,0.017959625196232336,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,4000.0,0.016953934458398743,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
Hg_T_P,89.9905,35.6464,2015-09-06 06:13:43,32,GN01,GN01_32,4100.0,0.015948243720565147,pmol L-1,,,[],,2015.0,9.0,6.0,Coastal Arctic,
MeHg_P,60.197,-179.07299999999998,2015-08-12 23:26:39,1,GN01,GN01_1,100.0,0.0005327997557997557,pmol L-1,,,[],,2015.0,8.0,12.0,Coastal Pacific,
MeHg_P,60.197,-179.07299999999998,2015-08-12 23:26:39,1,GN01,GN01_1,200.0,0.0011207524785194975,pmol L-1,,,[],,2015.0,8.0,12.0,Coastal Pacific,
MeHg_P,60.197,-179.07299999999998,2015-08-12 23:26:39,1,GN01,GN01_1,300.0,0.0019469913151364763,pmol L-1,,,[],,2015.0,8.0,12.0,Coastal Pacific,
MeHg_P,60.197,-179.07299999999998,2015-08-12 23:26:39,1,GN01,GN01_1,400.0,0.0029217426854754418,pmol L-1,,,[],,2015.0,8.0,12.0,Coastal Pacific,
MeHg_P,73.0061,-158.77099999999996,2015-10-05 06:23:50,60,GN01,GN01_60,100.0,0.0016039979338842972,pmol L-1,,,[],,2015.0,10.0,5.0,Coastal Arctic,
MeHg_P,73.0061,-158.77099999999996,2015-10-05 06:23:50,60,GN01,GN01_60,200.0,0.002238807003257328,pmol L-1,,,[],,2015.0,10.0,5.0,Coastal Arctic,
MeHg_P,73.0061,-158.77099999999996,2015-10-05 06:23:50,60,GN01,GN01_60,300.0,0.0015044738128491618,pmol L-1,,,[],,2015.0,10.0,5.0,Coastal Arctic,
MeHg_P,73.0061,-158.77099999999996,2015-10-05 06:23:50,60,GN01,GN01_60,400.0,0.0011272287864963501,pmol L-1,,,[],,2015.0,10.0,5.0,Coastal Arctic,
MeHg_P,73.0061,-158.77099999999996,2015-10-05 06:23:50,60,GN01,GN01_60,500.0,0.0016977123631386859,pmol L-1,,,[],,2015.0,10.0,5.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,100.0,0.0014808684032476319,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,200.0,0.0024212927631578943,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,300.0,0.0015612877358490566,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,400.0,0.0008844009433962263,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,500.0,0.0009141965875370918,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,600.0,0.0010054428783382787,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,700.0,0.004399251368613137,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,800.0,0.008168183850364961,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,900.0,0.011937116332116788,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1000.0,0.01107405852601156,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1100.0,0.0072495643063583805,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1200.0,0.0034250700867052026,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1300.0,0.00017202785807197572,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1400.0,0.00015721357855181384,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1500.0,0.00014239929903165198,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1600.0,0.0001275850195114901,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1700.0,0.00011277073999132823,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1800.0,9.795646047116635e-05,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,1900.0,8.314218095100448e-05,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2000.0,6.752618501529053e-05,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2100.0,4.924127166156984e-05,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2200.0,3.095635830784915e-05,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2300.0,1.2671444954128462e-05,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2400.0,3.244728063081259e-05,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2500.0,0.00013813874848362298,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2600.0,0.00024383021633643333,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2700.0,0.0003495216841892437,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2800.0,0.00045521315204205407,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,2900.0,0.0005245642927188036,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,3000.0,0.0005295900343221377,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,3100.0,0.0005346157759254719,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,3200.0,0.0005396415175288059,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,3300.0,0.0005393518206338502,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,73.4143,-156.74400000000003,2015-10-03 12:06:02,57,GN01,GN01_57,3400.0,0.0005255284895482131,pmol L-1,,,[],,2015.0,10.0,3.0,Coastal Arctic,
MeHg_P,74.9938,-150.04899999999998,2015-09-30 12:52:42,56,GN01,GN01_56,100.0,0.0005172914201183431,pmol L-1,,,[],,2015.0,9.0,30.0,Coastal Arctic,
MeHg_P,74.9938,-150.04899999999998,2015-09-30 12:52:42,56,GN01,GN01_56,200.0,0.000937052112676056,pmol L-1,,,[],,2015.0,9.0,30.0,Coastal Arctic,
MeHg_P,74.9938,-150.04899999999998,2015-09-30 12:52:42,56,GN01,GN01_56,300.0,0.0009538767258382643,pmol L-1,,,[],,2015.0,9.0,30.0,Coastal Arctic,
MeHg_P,74.9938,-150.04899999999998,2015-09-30 12:52:42,56,GN01,GN01_56,400.0,-0.003290310650887581,pmol L-1,,,[],,2015.0,9.0,30.0,Coastal Arctic,
MeHg_P,74.9938,-150.04899999999998,2015-09-30 12:52:42,56,GN01,GN01_56,500.0,-0.03901368343195266,pmol L-1,,,[],,2015.0,9.0,30.0,Coastal Arctic,
MeHg_P,74.9956,-170.34500000000003,2015-08-19 16:32:46,10,GN01,GN01_10,100.0,0.0004885074074074073,pmol L-1,,,[],,2015.0,8.0,19.0,Coastal Arctic,
MeHg_P,74.9956,-170.34500000000003,2015-08-19 16:32:46,10,GN01,GN01_10,200.0,0.0024595232558139537,pmol L-1,,,[],,2015.0,8.0,19.0,Coastal Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,100.0,0.04188425961538461,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,200.0,0.002475918994413408,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,300.0,0.002353933040078201,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,400.0,0.0025130251396648044,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,500.0,0.0012099186262376235,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,600.0,0.009855184715346531,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,700.0,0.013016249386879213,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,800.0,0.009581776670754136,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
MeHg_P,76.5423,-173.09699999999998,2015-08-21 07:00:10,14,GN01,GN01_14,900.0,0.00614730395462906,pmol L-1,,,[],,2015.0,8.0,21.0,Arctic,
